invoice_id,order_id,invoice_date,invoice_amount,invoice_status
1,1625,2024-12-16 06:24:32.327008,38163.86,Issued
2,1775,2024-09-02 06:24:32.327356,3594.09,Issued
3,2976,2025-04-23 06:24:32.366300,25515.01,Issued
4,2192,2025-09-07 06:24:32.328323,1176.25,Issued
5,1147,2025-08-10 06:24:32.325699,39403.3,Issued
6,3576,2025-06-24 06:24:32.368313,9123.43,Issued
7,3391,2025-11-06 06:24:32.367669,17386.89,Issued
8,1446,2025-12-03 06:24:32.326570,5326.63,Issued
9,3390,2025-11-30 06:24:32.367666,32972.07,Issued
10,623,2025-04-24 06:24:32.324505,28282.16,Pending
11,1088,2025-04-24 06:24:32.325563,23143.43,Issued
12,2096,2024-09-27 06:24:32.328090,48676.41,Issued
