shipment_id,order_id,ship_date,delivery_date,shipment_status
1,3361,2025-03-16 06:24:32.367571,2025-03-21 06:24:32.367571,Delivered
2,1114,2025-04-27 06:24:32.325630,2025-05-01 06:24:32.325630,Delivered
3,2245,2025-10-30 06:24:32.328432,2025-11-03 06:24:32.328432,Delayed
4,3485,2024-08-17 06:24:32.367965,2024-08-22 06:24:32.367965,Delayed
5,1617,2025-04-22 06:24:32.326991,2025-04-23 06:24:32.326991,Delivered
6,193,2025-01-16 06:24:32.323529,2025-01-19 06:24:32.323529,Delivered
7,1138,2024-10-03 06:24:32.325679,2024-10-07 06:24:32.325679,Delivered
8,2749,2025-06-02 06:24:32.329544,2025-06-06 06:24:32.329544,Delivered
9,1374,2025-07-12 06:24:32.326403,2025-07-13 06:24:32.326403,Delayed
10,320,2025-04-26 06:24:32.323818,2025-04-30 06:24:32.323818,Delivered
11,3277,2025-05-05 06:24:32.367285,2025-05-08 06:24:32.367285,Delayed
12,30,2025-05-07 06:24:32.323151,2025-05-12 06:24:32.323151,Delivered
